year,quarter,sold_price_ind,date,mspus,msptfc,constr_price_ind,fmr_1,cpi,cpi_mspus,sold_corrected,cpi_sold,constr_corrected,sold_corrected_cash,constr_corrected_cash,fmr_corrected
1995,1,63.71,1995-01-01,130000,120500,67,323.19295843489937,150.5,863.7873754152824,2040.4959974886203,0.42332225913621263,1940.2985074626865,1891.382828441375,1798.5074626865671,4.823775499028349
1995,2,64.19,1995-04-01,133900,130000,67,323.19295843489937,151.8,882.0816864295125,2085.9947032248015,0.42285902503293804,1998.5074626865671,2025.2375759464092,1940.2985074626865,4.823775499028349
1995,3,64.68,1995-07-01,132000,124600,67.2,323.19295843489937,152.6,865.0065530799476,2040.816326530612,0.4238532110091744,1964.2857142857142,1926.4069264069262,1854.1666666666665,4.809419024328859
1995,4,63.6,1995-10-01,138000,130300,67.7,323.19295843489937,153.5,899.0228013029316,2169.811320754717,0.41433224755700326,2038.4047267355982,2048.7421383647797,1924.6676514032495,4.77389894290841
1996,1,65.93,1996-01-01,137000,147000,67.9,348.2239460913099,154.7,885.5850032320621,2077.9614742909143,0.426179702650291,2017.6730486008835,2229.637494312149,2164.9484536082473,5.128482269386008
1996,2,65.67,1996-04-01,139900,130000,67.7,348.2239460913099,156.1,896.2203715566944,2130.3487132632863,0.42069186418962207,2066.469719350074,1979.5949444190649,1920.2363367799112,5.143632881703248
1996,3,67.11,1996-07-01,140000,135000,68.8,348.2239460913099,157,891.71974522293,2086.1272537624795,0.42745222929936305,2034.8837209302326,2011.6227089852482,1962.2093023255816,5.061394565280668
1996,4,65.63,1996-10-01,144100,146400,69.2,348.2239460913099,158.2,910.8723135271808,2195.6422367819596,0.41485461441213656,2082.3699421965316,2230.68718573823,2115.606936416185,5.032137949296386
1997,1,66.6,1997-01-01,145000,138000,69.8,355.55739684273885,159.4,909.6612296110413,2177.1771771771773,0.4178168130489335,2077.3638968481378,2072.0720720720724,1977.0773638968483,5.093945513506288
1997,2,67.77,1997-04-01,145800,142000,70,355.55739684273885,159.9,911.8198874296435,2151.394422310757,0.42382739212007503,2082.8571428571427,2095.3224140475136,2028.5714285714287,5.079391383467698
1997,3,67.54,1997-07-01,145000,145900,70.6,355.55739684273885,160.4,903.9900249376558,2146.875925377554,0.42107231920199506,2053.8243626062326,2160.2013621557594,2066.5722379603403,5.036223751313582
1997,4,67.1,1997-10-01,144200,143500,71.4,355.55739684273885,161.5,892.8792569659443,2149.0312965722806,0.4154798761609907,2019.6078431372548,2138.599105812221,2009.8039215686274,4.979795473987939
1998,1,68.8,1998-01-01,152200,146000,71.6,364.2343147969144,162,939.5061728395061,2212.2093023255816,0.4246913580246913,2125.6983240223467,2122.093023255814,2039.1061452513968,5.0870714357110955
1998,2,68.21,1998-04-01,149500,140000,71.7,364.2343147969144,162.2,921.7016029593095,2191.7607388945903,0.42053020961775583,2085.076708507671,2052.484972877877,1952.5801952580196,5.0799764964702145
1998,3,69.37,1998-07-01,153000,165000,72.7,364.2343147969144,163.2,937.5000000000001,2205.564364999279,0.42506127450980397,2104.539202200825,2378.5498053913793,2269.6011004126544,5.010100616188644
1998,4,70.1,1998-10-01,153000,144000,73,364.2343147969144,163.9,933.496034167175,2182.596291012839,0.4276998169615619,2095.890410958904,2054.208273894437,1972.6027397260275,4.989511161601567
1999,1,71.12,1999-01-01,157400,148900,71.3,371.08032960718873,164.7,955.6769884638737,2213.160854893138,0.43181542197935646,2207.5736325385697,2093.644544431946,2088.35904628331,5.204492701363096
1999,2,72.7,1999-04-01,158700,153500,72,371.08032960718873,165.9,956.6003616636527,2182.943603851444,0.4382157926461724,2204.1666666666665,2111.416781292985,2131.9444444444443,5.15389346676651
1999,3,73.04,1999-07-01,159100,168400,73,371.08032960718873,166.7,954.4091181763648,2178.258488499452,0.4381523695260949,2179.4520547945203,2305.5859802847754,2306.849315068493,5.083292186399846
1999,4,72.98,1999-10-01,165300,168000,73.4,371.08032960718873,168.1,983.3432480666271,2265.0041107152642,0.4341463414634147,2252.043596730245,2302.0005480953687,2288.828337874659,5.055590321623824
2000,1,74.31,2000-01-01,165300,159800,74.7,374.8471673310349,169.3,976.37330183106906,2224.465078724263,0.43892498523331364,2212.85140562249,2150.4508141569104,2139.2235609103077,5.018034368554684
2000,2,74.53,2000-04-01,163200,150700,75.3,374.8471673310349,170.9,954.9444119368051,2189.7222594928216,0.4361029842012873,2167.330677290837,2022.0045619213738,2001.32802124834,4.978050030956639
2000,3,75.79,2000-07-01,168800,157200,76,374.8471673310349,172.7,977.4174869716271,2227.206755508642,0.43885350318471344,2221.0526315789475,2074.152262831508,2068.4210526315787,4.932199570145196
2000,4,76.21,2000-10-01,172900,183100,76.5,374.8471673310349,173.9,994.2495687176538,2268.7311376459784,0.438240368027602,2260.1307189542486,2402.571840965753,2393.4640522875816,4.899962971647515
2001,1,76.85,2001-01-01,169800,172500,77.7,367.5320007993165,175.6,966.9703872437358,2209.4990240728694,0.43764236902050113,2185.328185328185,2244.632400780742,2220.07722007722,4.730141580428784
2001,2,77.32,2001-04-01,179000,184700,78.6,367.5320007993165,176.4,1014.7392290249433,2315.054319710295,0.43832199546485257,2277.35368956743,2388.7739265390587,2349.8727735368957,4.6759796539353244
2001,3,78.15,2001-07-01,172500,157800,80,367.5320007993165,177.4,972.3788049605412,2207.293666026871,0.44052987598647125,2156.25,2019.193857965451,1972.5,4.5941500099914565
2001,4,79.09,2001-10-01,171100,172400,81.5,367.5320007993165,177.6,963.400900900901,2163.3581995195345,0.4453265765765766,2099.3865030674847,2179.795170059426,2115.3374233128834,4.5095951018321045
2002,1,80.91,2002-01-01,188700,181100,80.6,381.47182133905574,177.7,1061.9020821609454,2332.2209862810532,0.4553179516038267,2341.1910669975186,2238.2894574218267,2246.8982630272953,4.732901009169426
2002,2,81.28,2002-04-01,187200,190700,81.4,381.47182133905574,179.3,1044.0602342442833,2303.149606299213,0.45331846068042386,2299.7542997542996,2346.2106299212596,2342.7518427518426,4.686386011536311
2002,3,80.6,2002-07-01,178100,198700,81.7,381.47182133905574,180,989.4444444444445,2209.677419354839,0.4477777777777777,2179.9265605875153,2465.260545905707,2432.068543451652,4.669177739768124
2002,4,83.81,2002-10-01,190100,194200,82.3,381.47182133905574,181.2,1049.1169977924947,2268.225748717337,0.46252759381898456,2309.842041312272,2317.1459253072426,2359.659781287971,4.635137561835428
2003,1,84.25,2003-01-01,186000,216000,83.7,392.0774316170141,182.6,1018.619934282585,2207.7151335311573,0.4613910186199343,2222.222222222222,2563.79821958457,2580.6451612903224,4.684318179414745
2003,2,84.61,2003-04-01,191800,175900,85.3,392.0774316170141,183.2,1046.943231441048,2266.8715281881573,0.4618449781659389,2248.5345838218054,2078.9504786668244,2062.1336459554514,4.596452891172499
2003,3,87.11,2003-07-01,191900,185400,85.1,392.0774316170141,183.7,1044.6379967338053,2202.9617724715877,0.47419706042460535,2254.9941245593423,2128.343473768798,2178.6133960047005,4.60725536565234
2003,4,88.52,2003-10-01,198800,176300,87.1,392.0774316170141,184.9,1075.1757706868577,2245.820153637596,0.4787452677122769,2282.4339839265213,1991.640307275192,2024.110218140069,4.501463049563882
2004,1,91.33,2004-01-01,212700,174200,88.9,394.7420647649361,186.3,1141.70692431562,2328.917113763276,0.4902308105206655,2392.5759280089987,1907.3688820759883,1959.5050618672665,4.4402931919565365
2004,2,91.8,2004-04-01,217600,187300,91.4,394.7420647649361,187.4,1161.1526147278548,2370.3703703703704,0.48986125933831376,2380.7439824945295,2040.3050108932462,2049.234135667396,4.318840971169979
2004,3,94.82,2004-07-01,213500,212800,93.6,394.7420647649361,189.1,1129.032258064516,2251.634676228644,0.501427815970386,2280.9829059829062,2244.2522674541237,2273.5042735042734,4.217329751762138
2004,4,95.05,2004-10-01,228800,184800,95.1,394.7420647649361,190.8,1199.1614255765198,2407.154129405576,0.49816561844863727,2405.888538380652,1944.2398737506576,1943.217665615142,4.150810355046647
2005,1,96.52,2005-01-01,232500,218200,96.7,430.0649488673088,191.6,1213.4655532359081,2408.827186075425,0.5037578288100208,2404.343329886246,2260.67136344799,2256.4632885211995,4.447414155814982
2005,2,99.16,2005-04-01,233700,212600,97.1,430.0649488673088,193.7,1206.5049044914817,2356.797095603066,0.5119256582343831,2406.7971163748716,2144.0096813231144,2189.495365602472,4.429093191218422
2005,3,101.36,2005-07-01,236400,194400,100.7,430.0649488673088,194.9,1212.9297075423294,2332.2809786898183,0.5200615700359158,2347.5670307845085,1917.9163378058406,1930.4865938430983,4.2707542092086275
2005,4,103.92,2005-10-01,243600,243800,101.8,430.0649488673088,199.1,1223.505775991964,2344.110854503464,0.5219487694625816,2392.9273084479373,2346.035411855273,2394.891944990177,4.224606570405784
2006,1,104.07,2006-01-01,247700,258000,104.4,461.4075100802346,199.3,1242.8499749121927,2380.128759488806,0.5221776216758655,2372.605363984674,2479.1006053617757,2471.2643678160916,4.419612165519489
2006,2,105.66,2006-04-01,246300,222700,105.7,461.4075100802346,200.7,1227.204783258595,2331.061896649631,0.526457399103139,2330.1797540208136,2107.7039560855574,2106.906338694418,4.365255535290772
2006,3,104.83,2006-07-01,235600,254800,105.4,461.4075100802346,202.9,1161.163134549039,2247.4482495468856,0.5166584524396254,2235.2941176470586,2430.6019269293142,2417.4573055028463,4.377680361292549
2006,4,103.84,2006-10-01,245400,252500,107.3,461.4075100802346,201.9,1215.4531946508173,2363.251155624037,0.5143140168400198,2287.045666356011,2431.6255778120185,2353.215284249767,4.300163188073016
2007,1,107.17,2007-01-01,257400,238700,107.9,477.75266630477415,203.437,1265.256565914755,2401.791546141644,0.5267969936638861,2385.5421686746986,2227.3024167210974,2212.233549582947,4.427735554261114
2007,2,105.93,2007-04-01,242200,221700,108,477.75266630477415,205.904,1176.276322946616,2286.4155574435945,0.5144630507420934,2242.5925925925926,2092.8915321438685,2052.777777777778,4.423635799118279
2007,3,102.96,2007-07-01,241800,299300,106.4,477.75266630477415,207.603,1164.7230531350704,2348.4848484848485,0.4959465903671912,2272.5563909774437,2906.954156954157,2812.96992481203,4.490156638202764
2007,4,102.12,2007-10-01,238400,201200,106.7,477.75266630477415,209.19,1139.633825708686,2334.5084214649432,0.48816865050910657,2234.301780693533,1970.231100665883,1885.6607310215556,4.477532017851679
2008,1,98.79,2008-01-01,233900,229200,105.1,508.7908088280883,212.174,1102.3970891815209,2367.648547423828,0.4656084157342559,2225.4995242626073,2320.0728818706343,2180.780209324453,4.841016259068395
2008,2,102.21,2008-04-01,235300,256600,103.8,508.7908088280883,213.942,1099.8307952622672,2302.1230799334703,0.4777463050733376,2266.859344894027,2510.517561882399,2472.061657032755,4.901645557110678
2008,3,100.18,2008-07-01,226500,273400,103.3,508.7908088280883,219.016,1034.1710194688974,2260.930325414254,0.45740950432845096,2192.642787996128,2729.0876422439605,2646.6602129719263,4.925370850223508
2008,4,95.73,2008-10-01,222500,227400,101.4,508.7908088280883,216.995,1025.369248139358,2324.2452731641074,0.4411622387612618,2194.2800788954632,2375.4308994045755,2242.603550295858,5.0176608365689175
2009,1,92.66,2009-01-01,208400,275700,101.7,535.5138962540026,211.933,983.3296371966612,2249.0826678178287,0.4372136477094176,2049.1642084562436,2975.393913231168,2710.914454277286,5.265623365329425
2009,2,96.15,2009-04-01,220900,260700,99.2,535.5138962540026,212.709,1038.5080085939005,2297.451898075923,0.45202600736217086,2226.814516129032,2711.3884555382215,2628.024193548387,5.398325567076639
2009,3,94.34,2009-07-01,214300,262500,96.7,535.5138962540026,214.726,998.0160763018918,2271.570913716345,0.43935061427121075,2216.132368148914,2782.48887004452,2714.581178903826,5.5378893097621775
2009,4,96.21,2009-10-01,219000,247000,97.2,535.5138962540026,216.509,1011.5052953918776,2276.2706579357655,0.4443695181262673,2253.0864197530864,2567.3006963933067,2541.1522633744853,5.5094022248354175
2010,1,94.81,2010-01-01,222900,222300,97.8,543.722145846689,217.488,1024.8841315382917,2351.017825123932,0.43593209740307515,2279.1411042944787,2344.689378757515,2273.006134969325,5.559531143626677
2010,2,95.17,2010-04-01,219500,249000,95.7,543.722145846689,217.403,1009.6456810623589,2306.399075338867,0.4377584485954656,2293.6259143155694,2616.370705054114,2601.8808777429467,5.681527124834786
2010,3,94.24,2010-07-01,224100,220300,96.4,543.722145846689,217.605,1029.8476597504653,2377.9711375212223,0.433078284046782,2324.688796680498,2337.6485568760613,2285.2697095435683,5.640271222476027
2010,4,96.28,2010-10-01,224300,250800,96.6,543.722145846689,219.035,1024.0372543200858,2329.663481512256,0.43956445316958476,2321.946169772257,2604.902368093062,2596.273291925466,5.62859364230527
2011,1,93.7,2011-01-01,226900,216100,97,551.1714534630352,221.187,1025.8288235746222,2421.5581643543223,0.4236234498410847,2339.175257731959,2306.2966915688366,2227.8350515463917,5.6821799326086095
2011,2,94.5,2011-04-01,228100,236800,97.5,551.1714534630352,224.093,1017.880969061952,2413.7566137566137,0.4216999192299626,2339.4871794871797,2505.8201058201057,2428.7179487179487,5.653040548338822
2011,3,93.02,2011-07-01,223500,249000,97.2,551.1714534630352,225.395,991.5925375451984,2402.7090948183186,0.41269770846735726,2299.3827160493825,2676.843689529134,2561.7283950617284,5.670488204352213
2011,4,93.98,2011-10-01,221100,205000,97.8,551.1714534630352,226.75,975.0826901874311,2352.6282187699508,0.414465270121279,2260.7361963190183,2181.3151734411576,2096.114519427403,5.635699933159869
2012,1,94.02,2012-01-01,238400,261000,96.8,538.8657533504454,227.842,1046.3391297478076,2535.6307168687513,0.41265438330070836,2462.809917355372,2776.0051052967456,2696.280991735537,5.566794972628569
2012,2,95.16,2012-04-01,238700,249200,97.4,538.8657533504454,229.187,1041.5075898720258,2508.4068936527956,0.41520679619699197,2450.718685831622,2618.7473728457335,2558.5215605749486,5.532502601133936
2012,3,98.94,2012-07-01,248800,264900,98.4,538.8657533504454,228.59,1088.411566560217,2514.6553466747523,0.43282733277921165,2528.4552845528456,2677.3802304426927,2692.0731707317073,5.4762779812037135
2012,4,99.98,2012-10-01,251700,256400,99.4,538.8657533504454,231.638,1086.6092782704047,2517.5035007001397,0.4316217546343864,2532.193158953722,2564.512902580516,2579.476861167002,5.4211846413525695
2013,1,101.35,2013-01-01,258400,236200,100.9,553.3621581664122,231.679,1115.3363058369555,2549.580661075481,0.43745872521894513,2560.9514370664024,2330.537740503207,2340.9316154608523,5.484263212749378
2013,2,104.7,2013-04-01,268100,293800,103.5,553.3621581664122,231.797,1156.6154868268356,2560.649474689589,0.45168833073767134,2590.3381642512077,2806.1127029608406,2838.647342995169,5.346494281801084
2013,3,104.84,2013-07-01,264800,265600,104,553.3621581664122,232.9,1136.9686560755688,2525.753529187333,0.4501502790897381,2546.153846153846,2533.3842045020983,2553.846153846154,5.320789982369348
2013,4,105.83,2013-10-01,273600,286800,107.5,553.3621581664122,233.669,1170.8870239526852,2585.278276481149,0.4529056057928095,2545.1162790697676,2710.006614381555,2667.906976744186,5.147554959687556
2014,1,106.76,2014-01-01,275200,322600,109.9,556.2166699839731,235.288,1169.63041039067,2577.7444735856125,0.4537417972867295,2504.0946314831663,3021.7309853877855,2935.395814376706,5.06111619639648
2014,2,112.73,2014-04-01,288000,310200,109.8,556.2166699839731,236.468,1217.92377827021,2554.7769005588575,0.4767241233486138,2622.9508196721313,2751.707619976936,2825.136612021858,5.065725591839464
2014,3,112.06,2014-07-01,281000,285800,111.3,556.2166699839731,237.498,1183.1678582556485,2507.5852222023914,0.47183555229938784,2524.7079964061095,2550.419418168838,2567.834681042228,4.997454357448096
2014,4,114.42,2014-10-01,298900,296300,111.5,556.2166699839731,237.43,1258.8973592216653,2612.3055409893377,0.4819104578191467,2680.7174887892374,2589.5822408669815,2657.3991031390133,4.988490313757606
2015,1,110.96,2015-01-01,289200,294600,113.2,564.9291881230519,234.747,1231.9646257460158,2606.344628695025,0.472679097070463,2554.7703180212015,2655.010814708003,2602.4734982332157,4.990540531122366
2015,2,110.75,2015-04-01,289100,310300,113.8,564.9291881230519,236.222,1223.8487524447341,2610.3837471783295,0.46883863484349464,2540.4217926186293,2801.805869074492,2726.7135325131812,4.964228366634902
2015,3,112.79,2015-07-01,295800,339900,114.1,564.9291881230519,238.034,1242.6796171975432,2622.572923131483,0.4738398716149794,2592.4627519719547,3013.565032361025,2978.9658194566173,4.951176057169604
2015,4,116.9,2015-10-01,302500,335000,114.4,564.9291881230519,237.733,1272.4358839538475,2587.6817792985457,0.4917281151543959,2644.230769230769,2865.6971770744226,2928.321678321678,4.9381922038728305
2016,1,119.01,2016-01-01,299800,332700,114.9,582.8923261856668,237.652,1261.5084240822716,2519.1160406688514,0.5007742413276556,2609.225413402959,2795.5633980337784,2895.5613577023496,5.073040262712504
2016,2,118.97,2016-04-01,306000,323600,117.3,582.8923261856668,238.992,1280.3775858606145,2572.0769942002185,0.4977990895092723,2608.695652173913,2720.0134487685973,2758.738277919864,4.969244042503553
2016,3,122.43,2016-07-01,303800,293100,119.8,582.8923261856668,240.101,1265.3008525578819,2481.417953116066,0.5099104127013215,2535.8931552587646,2394.0210732663563,2446.5776293823037,4.865545293703396
2016,4,123.74,2016-10-01,310900,352200,123.4,582.8923261856668,241.741,1286.0871759445024,2512.5262647486666,0.5118701420114916,2519.448946515397,2846.2906093421693,2854.132901134522,4.723600698425177
2017,1,124.67,2017-01-01,313100,376700,124.5,605.0650799107764,243.618,1285.2088105148225,2511.4301756637524,0.5117437956144456,2514.859437751004,3021.5769631828025,3025.70281124498,4.859960481211055
2017,2,126.38,2017-04-01,318200,348000,124.9,605.0650799107764,244.193,1303.0676555020004,2517.803449912961,0.5175414528671992,2547.638110488391,2753.600253204621,2786.228983186549,4.84439615621118
2017,3,128.42,2017-07-01,320500,320900,126.2,605.0650799107764,244.243,1312.217750355179,2495.717178009656,0.5257878424356072,2539.619651347068,2498.831957638997,2542.7892234548335,4.7944935016701775
2017,4,127.8,2017-10-01,337900,344400,126.9,605.0650799107764,246.626,1370.090744690341,2643.9749608763696,0.5181935400160567,2662.7265563435776,2694.8356807511736,2713.947990543735,4.768046334994297
2018,1,129.83,2018-01-01,331800,328400,127.7,626.9253124560184,248.859,1333.2851132569044,2555.6496957559884,0.5217010435628208,2598.2772122161314,2529.4616036355233,2571.652310101801,4.909360316805156
2018,2,130.95,2018-04-01,315600,302000,129.5,626.9253124560184,250.227,1261.2547806591615,2410.08018327606,0.5233248210624752,2437.065637065637,2306.2237495227187,2332.046332046332,4.8411221039074785
2018,3,132.47,2018-07-01,330900,383900,130.2,626.9253124560184,251.214,1317.2036590317418,2497.924058277346,0.5273193372980806,2541.4746543778806,2898.0146448252435,2948.540706605223,4.8150945657144275
2018,4,135.11,2018-10-01,322800,334800,131.9,626.9253124560184,252.772,1277.0401785007834,2389.1643845755307,0.5345133163483298,2447.308567096285,2477.980904448227,2538.286580742987,4.753034969340549
2019,1,129.85,2019-01-01,313000,318200,133.4,650.4847314527091,252.561,1239.3045640459136,2410.473623411629,0.5141332193014756,2346.326836581709,2450.519830573739,2385.3073463268365,4.876197387201717
2019,2,133.92,2019-04-01,322500,325400,133.1,650.4847314527091,255.233,1263.5513432824125,2408.1541218637994,0.5246970415267618,2422.9902329075885,2429.808841099164,2444.778362133734,4.887188065009084
2019,3,137.66,2019-07-01,318400,369300,134.2,650.4847314527091,255.802,1244.7127074846953,2312.9449368008136,0.538150600855349,2372.5782414307005,2682.696498619788,2751.8628912071536,4.847129146443436
2019,4,137.13,2019-10-01,327100,324100,135.5,650.4847314527091,257.155,1271.9954891019036,2385.327791147087,0.5332581516983921,2414.0221402214024,2363.450740173558,2391.8819188191883,4.800625324374237
2020,1,135.71,2020-01-01,329000,310100,136.4,665.6049165125592,258.906,1270.7314623840311,2424.2870827499814,0.5241670722192611,2412.023460410557,2285.0195269324295,2273.460410557185,4.8798014407079116
2020,2,137.47,2020-04-01,317100,365900,137.5,665.6049165125592,256.126,1238.0625161053545,2306.6850949298027,0.5367280166792907,2306.181818181818,2661.6716374481707,2661.090909090909,4.8407630291822485
2020,3,143.25,2020-07-01,327900,302100,140.1,665.6049165125592,258.408,1268.9235627379956,2289.005235602094,0.5543559022940466,2340.471092077088,2108.9005235602094,2156.316916488223,4.750927312723477
2020,4,144.92,2020-10-01,338600,324500,141.8,665.6049165125592,260.249,1301.0616755491856,2336.461495997792,0.5568513231559006,2387.87023977433,2239.166436654706,2288.434414668547,4.693969792049077
2021,1,153.25,2021-01-01,355000,419600,145,686.9123192971085,262.518,1352.2882240455895,2316.4763458401303,0.5837694939013707,2448.2758620689656,2738.009787928222,2893.793103448276,4.737326339980059
2021,2,159.33,2021-04-01,367800,374400,150.5,686.9123192971085,266.752,1378.808781190019,2308.4164940689134,0.5972963651631478,2443.8538205980067,2349.83995481077,2487.7076411960134,4.5642014571236444
2021,3,167.29,2021-07-01,395200,368500,156.3,686.9123192971085,271.994,1452.973227350603,2362.3647558132584,0.6150503319926174,2528.470889315419,2202.7616713491543,2357.6455534229044,4.3948324971024215
2021,4,174.58,2021-10-01,414000,361300,162.4,686.9123192971085,276.434,1497.6450074882248,2371.4056592965976,0.6315431531577157,2549.2610837438424,2069.538320540726,2224.753694581281,4.229755660696481
2022,1,181.48,2022-01-01,413500,369100,170.2,712.2022334921567,282.39,1464.286979000673,2278.487987657042,0.6426573178936931,2429.494712103408,2033.8329292484023,2168.6251468860164,4.184501959413376
2022,2,185.39,2022-04-01,437700,451500,176.6,712.2022334921567,288.764,1515.7706639331773,2360.9687685419926,0.6420121621808812,2478.4824462061156,2435.406440476833,2556.625141562854,4.03285522928741
2022,3,186.54,2022-07-01,438000,430600,182.6,712.2022334921567,294.977,1484.8615315770382,2348.021871984561,0.6323882879004126,2398.6856516977,2308.352096065187,2358.15991237678,3.9003408186865096
2022,4,186.74,2022-10-01,442600,383500,191.7,712.2022334921567,297.863,1485.9180227151408,2370.1403020242046,0.6269325159553217,2308.8158581116327,2053.657491699689,2000.5216484089724,3.7151916196773955
2023,1,185.65,2023-01-01,429000,378100,188.6,781.997653431625,300.356,1428.3050779741375,2310.7998922704014,0.6180998548389245,2274.6553552492046,2036.6280635604633,2004.7720042417816,4.146329021376591
2023,2,184.15,2023-04-01,418500,388500,183.7,781.997653431625,303.032,1381.0422661633095,2272.603855552539,0.6076915969270572,2278.170930865542,2109.693184903611,2114.861186717474,4.256927890210262
2023,3,198.44,2023-07-01,435400,509000,183.2,781.997653431625,304.628,1429.284241763725,2194.11408990123,0.6514174665493652,2376.637554585153,2565.007055029228,2778.3842794759826,4.268546143185726
2023,4,186.35,2023-10-01,423200,421500,190.8,781.997653431625,307.531,1376.121431660548,2270.995438690636,0.60595517199892035,2218.029350104822,2261.8728199624366,2209.119496855346,4.098520196182521
