areaname22,year,pop2010,pop2017,pop2000,statecode,fmr_0,price,fmr_2,fmr_3,fmr_4,statename,fips,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,active_listing_count,median_days_on_market,new_listing_count,price_increased_count,price_reduced_count,pending_listing_count,median_listing_price_per_square_foot,median_square_feet,average_listing_price,total_listing_count,pending_ratio,date,treated
"Columbia County, WI HUD Metro FMR Area",2016,56833,56790,52468,55,474,575,769,1116,1134,Wisconsin,55021,31540,"Madison, WI",78,299900,1651,87,308,124,532,815,139,2000,347668,2461,0.4936,2016-12-01,FALSE
"Columbia County, WI HUD Metro FMR Area",2017,56833,56790,52468,55,501,594,790,1141,1163,Wisconsin,55021,31540,"Madison, WI",78,319900,1305,80,344,80,364,512,150,2000,376613,1815,0.3923,2017-12-01,FALSE
"Columbia County, WI HUD Metro FMR Area",2018,56833,56790,52468,55,550,648,862,1246,1255,Wisconsin,55021,31540,"Madison, WI",78,329900,1408,74,340,140,532,750,156,1966,389055,2146,0.5327,2018-12-01,FALSE
"Columbia County, WI HUD Metro FMR Area",2019,56833,56790,52468,55,558,657,869,1246,1250,Wisconsin,55021,31540,"Madison, WI",78,346400,1271,94,294,12,144,701,160,2009,405804,1967,0.5518,2019-12-01,FALSE
"Columbia County, WI HUD Metro FMR Area",2020,56833,56790,52468,55,596,695,915,1296,1301,Wisconsin,55021,31540,"Madison, WI",78,362000,666,65,328,12,128,839,170,1900,438654,1500,1.2607,2020-12-01,FALSE
"Columbia County, WI HUD Metro FMR Area",2021,56833,56790,52468,55,606,697,919,1306,1311,Wisconsin,55021,31540,"Madison, WI",78,387400,533,60,326,16,80,817,205,1790,458974,1345,1.5319,2021-12-01,FALSE
"Columbia County, WI HUD Metro FMR Area",2022,56833,56790,52468,55,628,718,945,1342,1381,Wisconsin,55021,31540,"Madison, WI",78,424150,641,68,212,4,84,512,220,1930,522661,1152,0.7988,2022-12-01,FALSE
"Columbia County, WI HUD Metro FMR Area",2023,56833,56790,52468,55,685,778,1024,1455,1518,Wisconsin,55021,31540,"Madison, WI",78,479950,652,66,264,8,80,463,232,1982,565274,1115,0.7101,2023-12-01,FALSE
"Duluth, MN-WI HUD Metro FMR Area",2016,279771,279210,275486,27,494,577,755,972,1124,Minnesota,27017,20260,"Duluth, MN-WI",167,159500,1727,120,180,8,160,292,105,1560,230133,2013,0.1691,2016-12-01,FALSE
"Duluth, MN-WI HUD Metro FMR Area",2017,279771,279210,275486,27,520,603,771,1001,1201,Minnesota,27017,20260,"Duluth, MN-WI",167,159000,1412,110,140,4,120,282,107,1500,243008,1684,0.1997,2017-12-01,FALSE
"Duluth, MN-WI HUD Metro FMR Area",2018,279771,279210,275486,27,592,662,848,1099,1364,Minnesota,27017,20260,"Duluth, MN-WI",167,174500,1317,104,164,48,280,295,117,1456,252744,1606,0.224,2018-12-01,FALSE
"Duluth, MN-WI HUD Metro FMR Area",2019,279771,279210,275486,27,626,670,871,1121,1390,Minnesota,27017,20260,"Duluth, MN-WI",167,187000,1112,115,106,2,68,290,128,1443,261368,1392,0.2609,2019-12-01,FALSE
"Duluth, MN-WI HUD Metro FMR Area",2020,279771,279210,275486,27,601,622,816,1052,1279,Minnesota,27017,20260,"Duluth, MN-WI",167,209613,567,78,142,2,74,403,140,1454,315882,951,0.7108,2020-12-01,FALSE
"Duluth, MN-WI HUD Metro FMR Area",2021,279771,279210,275486,27,654,671,884,1141,1394,Minnesota,27017,20260,"Duluth, MN-WI",167,189175,326,69,152,4,68,371,136,1446,294682,688,1.1398,2021-12-01,FALSE
"Duluth, MN-WI HUD Metro FMR Area",2022,279771,279210,275486,27,692,715,936,1221,1515,Minnesota,27017,20260,"Duluth, MN-WI",167,250000,429,77,96,0,52,235,166,1545,360895,659,0.5478,2022-12-01,FALSE
"Duluth, MN-WI HUD Metro FMR Area",2023,279771,279210,275486,27,780,838,1087,1435,1789,Minnesota,27017,20260,"Duluth, MN-WI",167,279000,487,66,140,4,100,265,176,1588,408067,749,0.5441,2023-12-01,FALSE
"Fillmore County, MN HUD Metro FMR Area",2016,20866,20825,21122,27,406,507,658,899,902,Minnesota,27045,40340,"Rochester, MN",205,240000,555,78,148,76,204,296,103,2466,294976,850,0.5333,2016-12-01,FALSE
"Fillmore County, MN HUD Metro FMR Area",2017,20866,20825,21122,27,432,517,681,935,939,Minnesota,27045,40340,"Rochester, MN",205,279900,557,79,152,68,200,264,109,2560,316464,817,0.474,2017-12-01,FALSE
"Fillmore County, MN HUD Metro FMR Area",2018,20866,20825,21122,27,445,525,697,946,949,Minnesota,27045,40340,"Rochester, MN",205,296450,638,81,108,4,44,276,132,2536,341416,906,0.4326,2018-12-01,FALSE
"Fillmore County, MN HUD Metro FMR Area",2019,20866,20825,21122,27,450,529,700,954,957,Minnesota,27045,40340,"Rochester, MN",205,298700,600,86,114,4,86,251,136,2152,355828,851,0.4187,2019-12-01,FALSE
"Fillmore County, MN HUD Metro FMR Area",2020,20866,20825,21122,27,469,542,714,989,1004,Minnesota,27045,40340,"Rochester, MN",205,292450,291,58,136,0,80,284,147,2062,391383,575,0.9776,2020-12-01,FALSE
"Fillmore County, MN HUD Metro FMR Area",2021,20866,20825,21122,27,553,557,734,1016,1054,Minnesota,27045,40340,"Rochester, MN",205,349900,303,58,148,6,50,289,166,2064,439082,591,0.9537,2021-12-01,FALSE
"Fillmore County, MN HUD Metro FMR Area",2022,20866,20825,21122,27,614,618,813,1112,1194,Minnesota,27045,40340,"Rochester, MN",205,381950,357,73,80,4,72,224,181,2085,451332,580,0.6275,2022-12-01,FALSE
"Fillmore County, MN HUD Metro FMR Area",2023,20866,20825,21122,27,659,663,873,1184,1323,Minnesota,27045,40340,"Rochester, MN",205,379900,431,69,144,0,80,252,186,2092,474629,689,0.5847,2023-12-01,FALSE
"Green Bay, WI HUD Metro FMR Area",2016,268581,278385,246965,55,466,569,756,1037,1041,Wisconsin,55009,24580,"Green Bay, WI",154,179900,1457,85,176,4,128,58,96,1767,228768,1528,0.0398,2016-12-01,FALSE
"Green Bay, WI HUD Metro FMR Area",2017,268581,278385,246965,55,474,557,738,1035,1039,Wisconsin,55009,24580,"Green Bay, WI",154,199900,1209,88,192,4,92,7,103,1764,252104,1215,0.0058,2017-12-01,FALSE
"Green Bay, WI HUD Metro FMR Area",2018,268581,278385,246965,55,531,591,786,1113,1121,Wisconsin,55009,24580,"Green Bay, WI",154,230700,895,85,164,4,160,362,111,1796,280880,1246,0.4045,2018-12-01,FALSE
"Green Bay, WI HUD Metro FMR Area",2019,268581,278385,246965,55,590,650,860,1215,1231,Wisconsin,55009,24580,"Green Bay, WI",154,266225,735,81,174,6,86,348,127,1791,309772,1078,0.4728,2019-12-01,FALSE
"Green Bay, WI HUD Metro FMR Area",2020,268581,278385,246965,55,572,624,822,1160,1177,Wisconsin,55009,24580,"Green Bay, WI",154,271150,370,71,194,2,58,457,134,1737,351244,813,1.2368,2020-12-01,FALSE
"Green Bay, WI HUD Metro FMR Area",2021,268581,278385,246965,55,630,680,892,1261,1275,Wisconsin,55009,24580,"Green Bay, WI",154,335900,302,60,160,6,36,388,168,1755,409136,680,1.2848,2021-12-01,FALSE
"Green Bay, WI HUD Metro FMR Area",2022,268581,278385,246965,55,636,679,875,1200,1204,Wisconsin,55009,24580,"Green Bay, WI",154,408900,441,80,160,0,36,266,231,1664,473107,705,0.6032,2022-12-01,FALSE
"Green Bay, WI HUD Metro FMR Area",2023,268581,278385,246965,55,708,764,965,1292,1296,Wisconsin,55009,24580,"Green Bay, WI",154,424800,389,74,108,0,88,273,211,1912,540915,659,0.7018,2023-12-01,FALSE
"Green County, WI HUD Metro FMR Area",2016,36842,36870,33647,55,471,505,671,914,978,Wisconsin,55045,31540,"Madison, WI",78,299900,1651,87,308,124,532,815,139,2000,347668,2461,0.4936,2016-12-01,FALSE
"Green County, WI HUD Metro FMR Area",2017,36842,36870,33647,55,501,527,700,945,1022,Wisconsin,55045,31540,"Madison, WI",78,319900,1305,80,344,80,364,512,150,2000,376613,1815,0.3923,2017-12-01,FALSE
"Green County, WI HUD Metro FMR Area",2018,36842,36870,33647,55,566,585,778,1062,1145,Wisconsin,55045,31540,"Madison, WI",78,329900,1408,74,340,140,532,750,156,1966,389055,2146,0.5327,2018-12-01,FALSE
"Green County, WI HUD Metro FMR Area",2019,36842,36870,33647,55,588,590,781,1050,1143,Wisconsin,55045,31540,"Madison, WI",78,346400,1271,94,294,12,144,701,160,2009,405804,1967,0.5518,2019-12-01,FALSE
"Green County, WI HUD Metro FMR Area",2020,36842,36870,33647,55,621,625,818,1102,1170,Wisconsin,55045,31540,"Madison, WI",78,362000,666,65,328,12,128,839,170,1900,438654,1500,1.2607,2020-12-01,FALSE
"Green County, WI HUD Metro FMR Area",2021,36842,36870,33647,55,641,652,858,1121,1171,Wisconsin,55045,31540,"Madison, WI",78,387400,533,60,326,16,80,817,205,1790,458974,1345,1.5319,2021-12-01,FALSE
"Green County, WI HUD Metro FMR Area",2022,36842,36870,33647,55,678,681,893,1139,1211,Wisconsin,55045,31540,"Madison, WI",78,424150,641,68,212,4,84,512,220,1930,522661,1152,0.7988,2022-12-01,FALSE
"Green County, WI HUD Metro FMR Area",2023,36842,36870,33647,55,719,726,955,1162,1283,Wisconsin,55045,31540,"Madison, WI",78,479950,652,66,264,8,80,463,232,1982,565274,1115,0.7101,2023-12-01,FALSE
"Iowa County, WI HUD Metro FMR Area",2016,23687,23575,22780,55,520,548,734,911,1006,Wisconsin,55049,31540,"Madison, WI",78,299900,1651,87,308,124,532,815,139,2000,347668,2461,0.4936,2016-12-01,FALSE
"Iowa County, WI HUD Metro FMR Area",2017,23687,23575,22780,55,524,555,738,923,1017,Wisconsin,55049,31540,"Madison, WI",78,319900,1305,80,344,80,364,512,150,2000,376613,1815,0.3923,2017-12-01,FALSE
"Iowa County, WI HUD Metro FMR Area",2018,23687,23575,22780,55,565,595,791,992,1171,Wisconsin,55049,31540,"Madison, WI",78,329900,1408,74,340,140,532,750,156,1966,389055,2146,0.5327,2018-12-01,FALSE
"Iowa County, WI HUD Metro FMR Area",2019,23687,23575,22780,55,570,598,791,991,1278,Wisconsin,55049,31540,"Madison, WI",78,346400,1271,94,294,12,144,701,160,2009,405804,1967,0.5518,2019-12-01,FALSE
"Iowa County, WI HUD Metro FMR Area",2020,23687,23575,22780,55,637,655,863,1083,1424,Wisconsin,55049,31540,"Madison, WI",78,362000,666,65,328,12,128,839,170,1900,438654,1500,1.2607,2020-12-01,FALSE
"Iowa County, WI HUD Metro FMR Area",2021,23687,23575,22780,55,655,665,876,1123,1400,Wisconsin,55049,31540,"Madison, WI",78,387400,533,60,326,16,80,817,205,1790,458974,1345,1.5319,2021-12-01,FALSE
"Iowa County, WI HUD Metro FMR Area",2022,23687,23575,22780,55,663,664,874,1144,1376,Wisconsin,55049,31540,"Madison, WI",78,424150,641,68,212,4,84,512,220,1930,522661,1152,0.7988,2022-12-01,FALSE
"Iowa County, WI HUD Metro FMR Area",2023,23687,23575,22780,55,730,736,969,1256,1377,Wisconsin,55049,31540,"Madison, WI",78,479950,652,66,264,8,80,463,232,1982,565274,1115,0.7101,2023-12-01,FALSE
"Le Sueur County, MN HUD Metro FMR Area",2016,27703,27810,25426,27,438,530,710,953,1146,Minnesota,27079,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,319000,8537,71,2576,940,3024,5428,142,2218,437424,13953,0.6358,2016-12-01,FALSE
"Le Sueur County, MN HUD Metro FMR Area",2017,27703,27810,25426,27,473,561,745,1084,1214,Minnesota,27079,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,367700,6854,66,2728,468,1420,5362,155,2308,480759,12208,0.7823,2017-12-01,FALSE
"Le Sueur County, MN HUD Metro FMR Area",2018,27703,27810,25426,27,484,571,758,1103,1252,Minnesota,27079,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,368667,7907,64,2992,272,1852,4861,164,2218,483557,12757,0.6148,2018-12-01,FALSE
"Le Sueur County, MN HUD Metro FMR Area",2019,27703,27810,25426,27,548,601,792,1145,1296,Minnesota,27079,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,349900,8485,71,2782,158,1418,3857,165,2116,464979,12327,0.4546,2019-12-01,FALSE
"Le Sueur County, MN HUD Metro FMR Area",2020,27703,27810,25426,27,649,654,861,1235,1334,Minnesota,27079,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,347450,5845,54,3614,260,994,5519,183,1885,470820,11349,0.9442,2020-12-01,FALSE
"Le Sueur County, MN HUD Metro FMR Area",2021,27703,27810,25426,27,695,709,935,1299,1449,Minnesota,27079,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,357400,5103,50,2740,170,882,5155,195,1818,463180,10250,1.0102,2021-12-01,FALSE
"Le Sueur County, MN HUD Metro FMR Area",2022,27703,27810,25426,27,659,733,964,1301,1494,Minnesota,27079,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,400000,5592,57,2164,56,1320,3740,208,1953,532190,9331,0.6688,2022-12-01,FALSE
"Le Sueur County, MN HUD Metro FMR Area",2023,27703,27810,25426,27,711,755,994,1376,1625,Minnesota,27079,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,420380,5736,55,2208,64,1204,3681,212,1983,573902,9415,0.6417,2023-12-01,FALSE
"Madison, WI HUD Metro FMR Area",2016,488073,522835,426526,55,655,780,936,1294,1479,Wisconsin,55025,31540,"Madison, WI",78,299900,1651,87,308,124,532,815,139,2000,347668,2461,0.4936,2016-12-01,FALSE
"Madison, WI HUD Metro FMR Area",2017,488073,522835,426526,55,673,813,964,1342,1549,Wisconsin,55025,31540,"Madison, WI",78,319900,1305,80,344,80,364,512,150,2000,376613,1815,0.3923,2017-12-01,FALSE
"Madison, WI HUD Metro FMR Area",2018,488073,522835,426526,55,769,924,1091,1522,1817,Wisconsin,55025,31540,"Madison, WI",78,329900,1408,74,340,140,532,750,156,1966,389055,2146,0.5327,2018-12-01,FALSE
"Madison, WI HUD Metro FMR Area",2019,488073,522835,426526,55,776,931,1093,1519,1844,Wisconsin,55025,31540,"Madison, WI",78,346400,1271,94,294,12,144,701,160,2009,405804,1967,0.5518,2019-12-01,FALSE
"Madison, WI HUD Metro FMR Area",2020,488073,522835,426526,55,861,1015,1186,1635,1972,Wisconsin,55025,31540,"Madison, WI",78,362000,666,65,328,12,128,839,170,1900,438654,1500,1.2607,2020-12-01,FALSE
"Madison, WI HUD Metro FMR Area",2021,488073,522835,426526,55,889,1039,1211,1641,1965,Wisconsin,55025,31540,"Madison, WI",78,387400,533,60,326,16,80,817,205,1790,458974,1345,1.5319,2021-12-01,FALSE
"Madison, WI HUD Metro FMR Area",2022,488073,522835,426526,55,929,1076,1254,1676,1948,Wisconsin,55025,31540,"Madison, WI",78,424150,641,68,212,4,84,512,220,1930,522661,1152,0.7988,2022-12-01,FALSE
"Madison, WI HUD Metro FMR Area",2023,488073,522835,426526,55,1007,1183,1378,1810,2041,Wisconsin,55025,31540,"Madison, WI",78,479950,652,66,264,8,80,463,232,1982,565274,1115,0.7101,2023-12-01,FALSE
"Mille Lacs County, MN HUD Metro FMR Area",2016,26097,25635,22330,27,490,623,795,1077,1313,Minnesota,27095,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,319000,8537,71,2576,940,3024,5428,142,2218,437424,13953,0.6358,2016-12-01,FALSE
"Mille Lacs County, MN HUD Metro FMR Area",2017,26097,25635,22330,27,535,675,844,1120,1391,Minnesota,27095,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,367700,6854,66,2728,468,1420,5362,155,2308,480759,12208,0.7823,2017-12-01,FALSE
"Mille Lacs County, MN HUD Metro FMR Area",2018,26097,25635,22330,27,549,674,860,1118,1419,Minnesota,27095,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,368667,7907,64,2992,272,1852,4861,164,2218,483557,12757,0.6148,2018-12-01,FALSE
"Mille Lacs County, MN HUD Metro FMR Area",2019,26097,25635,22330,27,564,664,878,1207,1331,Minnesota,27095,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,349900,8485,71,2782,158,1418,3857,165,2116,464979,12327,0.4546,2019-12-01,FALSE
"Mille Lacs County, MN HUD Metro FMR Area",2020,26097,25635,22330,27,587,684,901,1297,1412,Minnesota,27095,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,347450,5845,54,3614,260,994,5519,183,1885,470820,11349,0.9442,2020-12-01,FALSE
"Mille Lacs County, MN HUD Metro FMR Area",2021,26097,25635,22330,27,618,710,936,1340,1515,Minnesota,27095,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,357400,5103,50,2740,170,882,5155,195,1818,463180,10250,1.0102,2021-12-01,FALSE
"Mille Lacs County, MN HUD Metro FMR Area",2022,26097,25635,22330,27,639,731,962,1367,1647,Minnesota,27095,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,400000,5592,57,2164,56,1320,3740,208,1953,532190,9331,0.6688,2022-12-01,FALSE
"Mille Lacs County, MN HUD Metro FMR Area",2023,26097,25635,22330,27,676,758,998,1408,1700,Minnesota,27095,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,420380,5736,55,2208,64,1204,3681,212,1983,573902,9415,0.6417,2023-12-01,FALSE
"Minneapolis-St. Paul-Bloomington, MN-WI HUD Metro FMR Area",2016,3279833,3457820,2968806,27,656,813,1027,1444,1693,Minnesota,27003,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,319000,8537,71,2576,940,3024,5428,142,2218,437424,13953,0.6358,2016-12-01,TRUE
"Minneapolis-St. Paul-Bloomington, MN-WI HUD Metro FMR Area",2017,3279833,3457820,2968806,27,699,862,1086,1538,1799,Minnesota,27003,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,367700,6854,66,2728,468,1420,5362,155,2308,480759,12208,0.7823,2017-12-01,TRUE
"Minneapolis-St. Paul-Bloomington, MN-WI HUD Metro FMR Area",2018,3279833,3457820,2968806,27,711,864,1089,1547,1812,Minnesota,27003,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,368667,7907,64,2992,272,1852,4861,164,2218,483557,12757,0.6148,2018-12-01,TRUE
"Minneapolis-St. Paul-Bloomington, MN-WI HUD Metro FMR Area",2019,3279833,3457820,2968806,27,763,915,1151,1636,1923,Minnesota,27003,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,349900,8485,71,2782,158,1418,3857,165,2116,464979,12327,0.4546,2019-12-01,TRUE
"Minneapolis-St. Paul-Bloomington, MN-WI HUD Metro FMR Area",2020,3279833,3457820,2968806,27,820,971,1214,1722,2025,Minnesota,27003,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,347450,5845,54,3614,260,994,5519,183,1885,470820,11349,0.9442,2020-12-01,TRUE
"Minneapolis-St. Paul-Bloomington, MN-WI HUD Metro FMR Area",2021,3279833,3457820,2968806,27,898,1054,1308,1838,2156,Minnesota,27003,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,357400,5103,50,2740,170,882,5155,195,1818,463180,10250,1.0102,2021-12-01,TRUE
"Minneapolis-St. Paul-Bloomington, MN-WI HUD Metro FMR Area",2022,3279833,3457820,2968806,27,932,1078,1329,1841,2145,Minnesota,27003,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,400000,5592,57,2164,56,1320,3740,208,1953,532190,9331,0.6688,2022-12-01,TRUE
"Minneapolis-St. Paul-Bloomington, MN-WI HUD Metro FMR Area",2023,3279833,3457820,2968806,27,1007,1149,1410,1916,2209,Minnesota,27003,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",16,420380,5736,55,2208,64,1204,3681,212,1983,573902,9415,0.6417,2023-12-01,TRUE
"Oconto County, WI HUD Metro FMR Area",2016,37660,37465,35634,55,491,537,658,923,942,Wisconsin,55083,24580,"Green Bay, WI",154,179900,1457,85,176,4,128,58,96,1767,228768,1528,0.0398,2016-12-01,FALSE
"Oconto County, WI HUD Metro FMR Area",2017,37660,37465,35634,55,539,581,681,972,980,Wisconsin,55083,24580,"Green Bay, WI",154,199900,1209,88,192,4,92,7,103,1764,252104,1215,0.0058,2017-12-01,FALSE
"Oconto County, WI HUD Metro FMR Area",2018,37660,37465,35634,55,553,568,689,968,1079,Wisconsin,55083,24580,"Green Bay, WI",154,230700,895,85,164,4,160,362,111,1796,280880,1246,0.4045,2018-12-01,FALSE
"Oconto County, WI HUD Metro FMR Area",2019,37660,37465,35634,55,569,572,713,993,1178,Wisconsin,55083,24580,"Green Bay, WI",154,266225,735,81,174,6,86,348,127,1791,309772,1078,0.4728,2019-12-01,FALSE
"Oconto County, WI HUD Metro FMR Area",2020,37660,37465,35634,55,513,567,714,965,1142,Wisconsin,55083,24580,"Green Bay, WI",154,271150,370,71,194,2,58,457,134,1737,351244,813,1.2368,2020-12-01,FALSE
"Oconto County, WI HUD Metro FMR Area",2021,37660,37465,35634,55,529,587,740,986,1090,Wisconsin,55083,24580,"Green Bay, WI",154,335900,302,60,160,6,36,388,168,1755,409136,680,1.2848,2021-12-01,FALSE
"Oconto County, WI HUD Metro FMR Area",2022,37660,37465,35634,55,554,610,757,993,1027,Wisconsin,55083,24580,"Green Bay, WI",154,408900,441,80,160,0,36,266,231,1664,473107,705,0.6032,2022-12-01,FALSE
"Oconto County, WI HUD Metro FMR Area",2023,37660,37465,35634,55,608,669,826,1063,1110,Wisconsin,55083,24580,"Green Bay, WI",154,424800,389,74,108,0,88,273,211,1912,540915,659,0.7018,2023-12-01,FALSE
"Rochester, MN HUD Metro FMR Area",2016,164335,172170,142008,27,572,681,908,1178,1555,Minnesota,27039,40340,"Rochester, MN",205,240000,555,78,148,76,204,296,103,2466,294976,850,0.5333,2016-12-01,FALSE
"Rochester, MN HUD Metro FMR Area",2017,164335,172170,142008,27,610,720,936,1235,1521,Minnesota,27039,40340,"Rochester, MN",205,279900,557,79,152,68,200,264,109,2560,316464,817,0.474,2017-12-01,FALSE
"Rochester, MN HUD Metro FMR Area",2018,164335,172170,142008,27,567,655,860,1146,1395,Minnesota,27039,40340,"Rochester, MN",205,296450,638,81,108,4,44,276,132,2536,341416,906,0.4326,2018-12-01,FALSE
"Rochester, MN HUD Metro FMR Area",2019,164335,172170,142008,27,650,734,959,1316,1618,Minnesota,27039,40340,"Rochester, MN",205,298700,600,86,114,4,86,251,136,2152,355828,851,0.4187,2019-12-01,FALSE
"Rochester, MN HUD Metro FMR Area",2020,164335,172170,142008,27,667,777,1016,1416,1748,Minnesota,27039,40340,"Rochester, MN",205,292450,291,58,136,0,80,284,147,2062,391383,575,0.9776,2020-12-01,FALSE
"Rochester, MN HUD Metro FMR Area",2021,164335,172170,142008,27,673,789,1014,1447,1756,Minnesota,27039,40340,"Rochester, MN",205,349900,303,58,148,6,50,289,166,2064,439082,591,0.9537,2021-12-01,FALSE
"Rochester, MN HUD Metro FMR Area",2022,164335,172170,142008,27,732,865,1094,1554,1872,Minnesota,27039,40340,"Rochester, MN",205,381950,357,73,80,4,72,224,181,2085,451332,580,0.6275,2022-12-01,FALSE
"Rochester, MN HUD Metro FMR Area",2023,164335,172170,142008,27,847,985,1224,1740,2085,Minnesota,27039,40340,"Rochester, MN",205,379900,431,69,144,0,80,252,186,2092,474629,689,0.5847,2023-12-01,FALSE
"Wabasha County, MN HUD Metro FMR Area",2016,21676,21490,21610,27,439,550,694,1011,1212,Minnesota,27157,40340,"Rochester, MN",205,240000,555,78,148,76,204,296,103,2466,294976,850,0.5333,2016-12-01,FALSE
"Wabasha County, MN HUD Metro FMR Area",2017,21676,21490,21610,27,489,606,771,1122,1351,Minnesota,27157,40340,"Rochester, MN",205,279900,557,79,152,68,200,264,109,2560,316464,817,0.474,2017-12-01,FALSE
"Wabasha County, MN HUD Metro FMR Area",2018,21676,21490,21610,27,455,571,714,1030,1247,Minnesota,27157,40340,"Rochester, MN",205,296450,638,81,108,4,44,276,132,2536,341416,906,0.4326,2018-12-01,FALSE
"Wabasha County, MN HUD Metro FMR Area",2019,21676,21490,21610,27,500,625,779,1126,1368,Minnesota,27157,40340,"Rochester, MN",205,298700,600,86,114,4,86,251,136,2152,355828,851,0.4187,2019-12-01,FALSE
"Wabasha County, MN HUD Metro FMR Area",2020,21676,21490,21610,27,507,650,772,1114,1346,Minnesota,27157,40340,"Rochester, MN",205,292450,291,58,136,0,80,284,147,2062,391383,575,0.9776,2020-12-01,FALSE
"Wabasha County, MN HUD Metro FMR Area",2021,21676,21490,21610,27,497,616,734,1050,1252,Minnesota,27157,40340,"Rochester, MN",205,349900,303,58,148,6,50,289,166,2064,439082,591,0.9537,2021-12-01,FALSE
"Wabasha County, MN HUD Metro FMR Area",2022,21676,21490,21610,27,522,656,757,1075,1236,Minnesota,27157,40340,"Rochester, MN",205,381950,357,73,80,4,72,224,181,2085,451332,580,0.6275,2022-12-01,FALSE
"Wabasha County, MN HUD Metro FMR Area",2023,21676,21490,21610,27,593,727,826,1174,1407,Minnesota,27157,40340,"Rochester, MN",205,379900,431,69,144,0,80,252,186,2092,474629,689,0.5847,2023-12-01,FALSE
"Wausau, WI HUD Metro FMR Area",2016,134063,135295,125834,55,492,563,733,965,1109,Wisconsin,55073,48140,"Wausau-Weston, WI",255,154900,878,109,96,12,164,30,82,1812,195509,904,0.0342,2016-12-01,FALSE
"Wausau, WI HUD Metro FMR Area",2017,134063,135295,125834,55,457,562,721,904,1072,Wisconsin,55073,48140,"Wausau-Weston, WI",255,164900,735,99,92,20,136,32,88,1888,210933,761,0.0435,2017-12-01,FALSE
"Wausau, WI HUD Metro FMR Area",2018,134063,135295,125834,55,494,603,774,970,1156,Wisconsin,55073,48140,"Wausau-Weston, WI",255,189900,656,99,64,20,112,21,96,1884,229683,671,0.032,2018-12-01,FALSE
"Wausau, WI HUD Metro FMR Area",2019,134063,135295,125834,55,497,605,774,970,1178,Wisconsin,55073,48140,"Wausau-Weston, WI",255,192450,589,87,74,0,44,29,99,1883,235500,613,0.0493,2019-12-01,FALSE
"Wausau, WI HUD Metro FMR Area",2020,134063,135295,125834,55,506,600,777,968,1163,Wisconsin,55073,48140,"Wausau-Weston, WI",255,202400,247,81,72,2,46,213,105,1749,246005,456,0.8621,2020-12-01,FALSE
"Wausau, WI HUD Metro FMR Area",2021,134063,135295,125834,55,536,618,813,1017,1175,Wisconsin,55073,48140,"Wausau-Weston, WI",255,259575,149,68,64,4,34,190,122,1917,306754,338,1.2718,2021-12-01,FALSE
"Wausau, WI HUD Metro FMR Area",2022,134063,135295,125834,55,557,637,838,1071,1170,Wisconsin,55073,48140,"Wausau-Weston, WI",255,279305,132,73,48,0,24,121,135,1877,329502,253,0.9167,2022-12-01,FALSE
"Wausau, WI HUD Metro FMR Area",2023,134063,135295,125834,55,623,708,932,1192,1271,Wisconsin,55073,48140,"Wausau-Weston, WI",255,312400,174,56,52,4,44,119,153,1800,367816,293,0.6839,2023-12-01,FALSE
